# Frequency of Words Appearing in 4 Years of the Mainichi Newspaper.
# This file was produced by Charles Kelly (September 24-26, 2003)
# http://aitech.ac.jp/~ckelly/
#
# This file recalculates the word frequency counts in
# Alexandre Girardi's "wordfreq" file. (1998)
#
# This is what I did.
# The counts for the various forms of the same word were merged.
# Certain words/items were removed: numbers, English and romaji,
# punctuation, phrases ending in the particle "wo", lines beginning with
# "n" or the particle "wo."
# Then the file was sorted by "the count."
#
# The most fequently used word was used 3,711,420 times.
#    592 words were used more than 10,000 times.
#  5,039 words were used more than 1,000 times.
#  7,654 words were used more than 500 times.
# 19,602 words were used more than 100 times.
# 26,813 words were used more than 50 times.
# 38,389 words were used more than 20 times.
#
# The data contains 142,298 lines in the following format.
# The Word + TAB + The Count

宍塚	2
宍喰	2
軸物	2
介護者一人	2
軸径	2
っぱなしにしている	2
拝察	2
拝所	2
すいており	2
介護者数	2
介護者自身	2
拝島町	2
ひのとり	2
っぱなしにした	2
っぱなしに	2
式服	2
インチョン	2
えんがい	2
インターラーケン	2
インターバル	2
排簫	2
鹿追	2
鹿町	2
鹿西	2
っぱなしでしたが	2
鹿児島銀行	2
鹿志村	2
鹿子島	2
鹿山	2
介護制度	2
鹿賀丈史	2
鹿苑寺	2
背泳	2
汐留駅跡地臨時	2
っぱなしだったから	2
イワキ	2
汐吹崎	2
汐見稔幸氏	2
おわびや	2
背水	2
蒔苗	2
イラワジ	2
自恃	2
背負える	2
背負い投げる	2
イヤみ	2
っぱって	2
こちょうらん	2
肺塞栓	2
こちゅう	2
イブリン	2
っぱち	2
自閉性障害	2
こちゃんは	2
おわびはありません	2
肺胞	2
介護内容	2
自噴井戸	2
自噴	2
おわびは	2
っぱしの	2
自得	2
ひぽぽたあむ	2
すいびょう	2
イタリック	2
配所	2
イタリア商業銀行	2
イタリア共和国	2
いあん	2
介護福祉学科	2
配糖体	2
イスマイリア	2
配湯	2
自製	2
ぎらりと	2
っはは	2
配流	2
イギリス諸島	2
自唱	2
イギリス海峡	2
っど	2
イキトス	2
いあわせる	2
あかねの	2
介護知識	2
自治団体	2
ひまがかかる	2
自殺的	2
培材高普	2
自交総連	2
梅雨晴れ	2
自見庄三郎衆院議員	2
介護放棄	2
自彊館	2
っとるんだ	2
梅垣	2
介護保障制度	2
ひまさえあると	2
ィニスト	2
梅若猶義追善能	2
ぃっしゅぼ	2
こだい	2
梅北	2
ぎりは	2
楳茂都梅衣舞	2
楳茂都梅咲	2
アヴィルドセン	2
っとるだけだ	2
アヴィーレ	2
っとるぞ	2
アヴァロン	2
っとるが	2
アヴァティ	2
っとるから	2
而立書房	2
而氏	2
而音楽賞	2
っとるか	2
煤坑英雄	2
示威運動	2
っとります	2
アンビシャス	2
おわびから	2
磁尾艇留	2
こたあない	2
アンドレーエフ	2
磁材事業部長	2
磁気機雷	2
アンドラプラデシュ	2
爾来	2
アントワーヌ	2
買主	2
アントリム	2
アントファガスタ	2
爾社長	2
爾後	2
こぞう	2
ぃ	2
治巳	2
っとび	2
治芳	2
治昭	2
こそばゆい	2
治承四	2
こそば	2
治孝	2
アンゴラ人民共和国	2
治験担当医	2
治験成績	2
治験審査委員会	2
あかねに	2
おわかりのように	2
治験者	2
こそくだ	2
治験死亡者	2
売り立てる	2
っとったが	2
売掛	2
治久	2
おわかりか	2
っとそう	2
会沢	2
滋彦	2
次郎名誉教授	2
っとする	2
っとしない	2
次郎兵衛	2
売上率	2
次郎部長	2
次郎投手	2
次郎直実	2
次郎長売	2
おわかり	2
次郎長伝	2
次郎長外伝	2
次郎長翁	2
次郎長一家	2
次郎著	2
次郎大蔵省主計局長	2
おわ	2
次郎大蔵次官	2
っとして	2
アルフレート	2
蝿男	2
次郎所長	2
次郎衆院国会等	2
アルビオン	2
売約	2
萩次郎次長	2
次郎自治相同席	2
次郎事務次官室	2
萩庭	2
次郎左衛門	2
アルトゥーロ	2
解暑	2
次郎元政調会長	2
おろそ	2
こせき	2
こせい	2
次郎冠者	2
伯林	2
伯雄	2
っときの	2
アルカリ泉	2
こずれ	2
アルカイック	2
っとき	2
次項	2
次曲線	2
博学多識	2
次期衆	2
アリススプリングズ	2
アリコ・ジャパン	2
博江	2
っとお	2
伯夫農林部会長	2
解同	2
すがあった	2
おろくに	2
っとうの	2
こすり付ける	2
博巳被告	2
こすの	2
こすなど	2
時運	2
持木	2
アムテックス	2
ひやり	2
っという	2
拍節的	2
アミアン	2
柏樹社	2
アマルガム	2
柏尾	2
こすぎじゅんいち	2
アマエビ	2
うすっぺらな	2
こすぎ	2
アベラール	2
ひょいっと	2
持ち出し禁止	2
こすい	2
アプレ	2
持ち合わす	2
持ち回る	2
回紀	2
アブダビ石油	2
ってる	2
泊る	2
持ちこめる	2
慈顔	2
慈海	2
慈雲閣	2
回春	2
アバダン	2
寺嶋陸也他	2
白鴎女子短大学長	2
白鴎大理事長	2
寺嶋潔国際運輸	2
アナトール	2
寺田農	2
おりまぜる	2
アナーキズム	2
寺真如町	2
寺受長夫妻	2
アドミラル	2
アドバンテスト	2
寺原	2
寺元	2
ひょうせつ	2
おりく	2
アデン湾	2
児雷也	2
児島襄	2
白洲春正	2
児太郎改	2
塊茎	2
っつらして	2
侍講	2
アタカ工業	2
アゾフ海	2
事切れる	2
アスモ	2
事績	2
白茶ける	2
事国賠訴訟	2
おらんのだ	2
歯向かえる	2
歯間ブラシ	2
歯科技工	2
こしば	2
アサヒペン	2
飼い葉	2
っつあんの	2
雌鳥	2
っつあん	2
っつぁんの	2
賜与	2
賜剣	2
おらんし	2
賜金	2
うすあげは	2
アクス	2
快癒	2
白曼	2
白浪狂言	2
資治通鑑	2
ひょうぼうし	2
資子	2
舶載説	2
舶用	2
資機材供給国会合	2
っちょの	2
資機材援助	2
薄ら寒い	2
試問	2
薄雲	2
あいそ笑い	2
アイリスメガネ	2
博朗	2
画仙紙	2
アイボリーコースト	2
詩乃優花	2
アイホン	2
こしが	2
詞典	2
悔む	2
視姦	2
薄煕来	2
っちゃう	2
薄煕来氏	2
視解	2
こしいし	2
至便	2
曝	2
曝涼	2
脂粉	2
脂性	2
おらく	2
紫朗	2
っちの	2
紫檀	2
っちっち	2
紫綬	2
紫黒	2
紫香楽宮趾	2
紫荊	2
紫垣	2
アーガイル州	2
莫山書話	2
紙面制作	2
すきだ	2
ァナ	2
ァッジオ	2
麦の秋	2
麦当娜	2
紙漉	2
麦藁帽	2
紙屑	2
ったろう	2
函館どつく	2
ひより	2
戒厳令延長	2
戒厳鎮圧	2
糸桜	2
糸作り	2
戒厳令解除前	2
糸繰り	2
すきで	2
こさんの	2
ったらね	2
すきです	2
幡手	2
幡谷	2
私党	2
ゐるのだ	2
幡郎	2
戒善寺	2
私生子	2
畑英次郎衆院議員	2
戒毒所	2
ゐません	2
私娼	2
ゐます	2
およろこび	2
私書	2
ゐないといふ	2
畑英次郎部会長	2
戒毒信条	2
ゐない	2
私刑	2
ゐて	2
私記	2
およりの	2
ゐたりけり	2
すきなどの	2
こさび	2
畑律江記者	2
獅子奮迅	2
畑本	2
ゐさん	2
ゐ	2
氏寺	2
氏子衆	2
氏原	2
わんよ	2
わんやさんが	2
ったものの	2
わんばかりのお	2
死相	2
死水	2
死身	2
うじきつよし	2
死児	2
拐取者身代金要求	2
改鋳	2
死に変わる	2
ひらはら	2
死に水	2
死に花	2
死に果てる	2
わんど	2
ったのだ	2
ったのがこの	2
ったの	2
すきは	2
わんだ	2
わんぞ	2
八朗	2
施努来	2
ったとしても	2
魁新報社社長	2
わんけどね	2
ひる	2
ったところ	2
わんが	2
ったとき	2
施餓鬼	2
ったと	2
あんみん	2
斯道	2
斯学	2
斯	2
支弁	2
うじうじ	2
わりばし	2
発疹チフス	2
支払い銀行	2
支払い期間	2
支那人	2
わりといい	2
あたぼう	2
支隊	2
ここちよく	2
おゆふさんの	2
あいそう	2
ったため	2
わりした	2
おゆふさんが	2
ここちよい	2
ったする	2
指田	2
わらんよ	2
ひろかわ	2
伐倒駆除	2
髪型	2
指示薬	2
指印	2
罰当たり	2
わらをもつかむ	2
抜き取り調査	2
思文閣出版刊	2
ったけど	2
思奈	2
思誠会代理人	2
ったかな	2
思秋期	2
ったか	2
思氏	2
わらぶき	2
思恵	2
わらぶ	2
思嘉	2
思演出	2
ったい	2
すきやきは	2
思わしい	2
思へ	2
ったあと	2
わらぬ	2
鳩笛	2
海峯天元	2
蛤	2
わらに	2
海鳴	2
思い煩う	2
わらなど	2
ここう	2
塙坂治郎五郎氏	2
伴樹一	2
おやと	2
伴性遺伝	2
塙五郎	2
思い詰め	2
わらざき	2
伴田	2
っす	2
海老根	2
うしょう	2
こげつ	2
っしん	2
こけん	2
わめ	2
半ドン	2
半音階	2
志苫氏	2
わまた	2
志知	2
半衿	2
半襟	2
っしゃろ	2
わふう	2
志垣	2
志解樹	2
うしゅう	2
ぎんぞう	2
半速	2
っさん	2
わのうみ	2
半跏思惟像	2
わねざき	2
わにもっこ	2
市勿来	2
反橋	2
市鳴尾町	2
こぐと	2
市北郊	2
こぐたびに	2
反金泳三	2
わにし	2
わなんだ	2
市彦島西山町	2
市彦成二	2
市拝島町四	2
わどうかいちん	2
うしみつ	2
こくりょう	2
ひろまつ	2
市鶴奉	2
市筑摩	2
わべさん	2
わづ	2
おやき	2
市太郎氏	2
こくぶん	2
わっぱ	2
市箭弓町二	2
あんまん	2
わってきた	2
っころがし	2
市深大寺東町七	2
おやおやと	2
うしまる	2
こくに	2
市城廻	2
こくちょう	2
わっせ	2
繁孝	2
繁閑	2
市汐入町	2
わち	2
うしまつ	2
市咲見町	2
市咲	2
市裁	2
市斎苑	2
市佐須町	2
わださんは	2
市高洲	2
市古渕	2
わたをとった	2
開鑿	2
わたらい	2
市九郎	2
販促担当課長	2
ひんやりとして	2
わたべ	2
っこみ	2
販促用	2
市外回線	2
わたと	2
こくがある	2
っこは	2
市隠	2
こくがあり	2
市亥鼻	2
子之吉	2
飯南	2
子沢山	2
っこになった	2
子太郎	2
っこなんて	2
っこなしよ	2
わじろ	2
子株	2
わじま	2
わじき	2
姿絵	2
晩祷	2
姉様人形	2
姉川	2
っこないという	2
わざわいした	2
わざわい	2
番小屋	2
番叟	2
こぎの	2
磐越東線	2
磐氏	2
四竈	2
磐石	2
くいつぶす	2
四方拝	2
四辺形	2
わさぶろう	2
匪	2
すことだけ	2
四辺	2
うしな	2
卑劣さ	2
外航客船旅行	2
おもみ	2
妃喜久子	2
びいたします	2
四重唱	2
わさ	2
四十八手	2
わごえ	2
わこさんは	2
おもふ	2
妃選考	2
わこさん	2
四国工業技術試験所	2
こぎで	2
妃美智子	2
四股	2
こぎつね	2
四月馬鹿	2
こぎだす	2
四つ辻	2
四つ足	2
四つ角	2
嗣雄	2
っこしている	2
あかねさす	2
あんぷろわ	2
悲傷	2
嗣久宮司	2
史遍	2
史蹟	2
史籍	2
うしている	2
史輝出版	2
わかんないんだもん	2
斐伊川	2
わかんないんだけど	2
こきりこ	2
おもてこう	2
司法裁	2
わかんないのよ	2
すごぞり	2
司厨士	2
比叡山延暦寺東塔	2
刺戟	2
比江嶋	2
比叡山打線	2
わかりきる	2
わからんよ	2
比紗子	2
使わす	2
使は	2
こがれる	2
比呂幾	2
こがゆ	2
わからんと	2
外輪山	2
わからんけど	2
仔馬	2
わからんから	2
っこうになっている	2
仔魚	2
仕立て券	2
わからずや	2
仕返す	2
わかやま	2
わかやぐ	2
っこうだった	2
仕舞ふ	2
秘書検	2
仕入れ品	2
わかめの	2
仕度	2
わかまつ	2
緋鯉	2
わかの	2
仕上	2
仕出し料理	2
っこうし	2
おもち	2
肥留間正明氏	2
わかた	2
わかすぎ	2
仕儀	2
仕掛かる	2
わかぎえふ	2
こかんせつ	2
頒価五百円	2
いつな	2
わうち	2
こかも	2
残月	2
わう	2
っけん	2
被葬者論争	2
残侠	2
こかつ	2
残映	2
っけも	2
あまぎり	2
わいもよ	2
斬人斬馬剣	2
費春放作	2
斬り込む	2
っけなく	2
うした	2
こおもて	2
蛎崎	2
っけな	2
わいど	2
わいでは	2
わいで	2
わいちろう	2
讃仰	2
わいそうに	2
非婚時代	2
讃歌展	2
非在	2
避航路	2
わいしよう	2
各住専	2
各省大臣	2
わいざつな	2
非常勤医	2
わあわあ	2
非常識さ	2
非同期	2
ろんさん	2
各労政事務所	2
ろり	2
産消国会議	2
ろよ	2
産山	2
産交	2
飛び掛かる	2
っきりになる	2
ろまん	2
産す	2
燦葉出版社刊	2
おもいだす	2
あんのんびょう	2
っきりになった	2
燦教授	2
っきりにせず	2
ろのぶ	2
ろね	2
散超	2
飛雲	2
散調	2
散人其扇	2
こうづ	2
っきりという	2
飛距離記録	2
飛距離約五百	2
ろどみ	2
ろどう	2
こうぞ	2
っきりだよ	2
撒く	2
ろで	2
飛先交換	2
格付	2
飛騨山脈	2
山邊氏	2
飛騨地方	2
山縣威日	2
飛台	2
飛弾野	2
山窩	2
山濤	2
飛地	2
ろたら	2
飛天公演	2
っきりだ	2
びつが	2
核爆雷	2
山霊	2
ろずみ	2
飛雄馬	2
飛竜裁判長	2
おいち	2
びつの	2
飛竜隊	2
山邑邸	2
飛礫	2
っきょう	2
ろこぎ	2
簸る	2
樋浦	2
っきゃないと	2
ろくろ	2
ろくまくえん	2
山武ハネウエル	2
ろくすっぽ	2
ろくいち	2
っきくけっこ	2
山乃広美	2
ろかい	2
確證	2
ろうば	2
ろうた	2
ろうぜ	2
尾畑	2
うざえもん	2
山太郎氏	2
山太郎	2
尾嵜	2
山村若	2
尾甦生病院長	2
尾甦生	2
山石	2
山焼	2
れんたろう	2
げんわく	2
うざ	2
山碕智子	2
山崎圓	2
山崎諭	2
山国パ	2
れんじろう	2
くきょう	2
山交	2
っかけるように	2
山古志	2
れんしにくく	2
ひん曲げる	2
美樹技監	2
美樹主演	2
れんしていくのではないか	2
山景	2
れんしていくという	2
っかけるのが	2
美称	2
れんしていくと	2
山気	2
美成	2
れんして	2
れんした	2
山懐	2
山下船	2
山猿	2
れんされると	2
山芋	2
れんされている	2
山ノ井	2
施明徳現主席	2
施明徳氏	2
れんされていくのが	2
れんされていくのか	2
れんされた	2
参両院本会議	2
っかけても	2
れんごく	2
参府	2
れんこん	2
れんこ	2
れんげっ	2
れんぎょうしゅう	2
美貎	2
れんぎょう	2
っかけてくる	2
っかけてきた	2
参酌	2
おみわたり	2
っかけている	2
鼻濁音	2
れるような	2
参経会統一見解	2
参経会総会	2
参経会幹事会見解	2
参経会幹事会	2
匹夫	2
っかけていた	2
おみやをも	2
れるのだ	2
れるとは	2
れるという	2
三舩優子	2
彦星	2
三條機械製作所	2
三國連太郎	2
三國志	2
うさんくささが	2
学校葬	2
れることなく	2
三和土	2
膝元	2
すずしい	2
くぐなり	2
学債	2
れるかどうか	2
弼	2
三療業	2
れられる	2
彦穂	2
三洋化成工業	2
学匠	2
げんぞく	2
三遊亭楽太郎師匠	2
三遊亭楽太郎	2
れや	2
れもん	2
三弥	2
れもいない	2
げんぞう	2
っかけさせ	2
びれで	2
必滅	2
れますよ	2
うさんくさく	2
おみなえし	2
畢生	2
三邦	2
げんそう	2
三宝柑	2
学報	2
げんせりやく	2
れは	2
っかかりは	2
げんじん	2
っかかりになる	2
三菱プレシジョン	2
おみごと	2
っかかりに	2
三伯	2
三拝九拝	2
げんしや	2
岳人	2
三苫	2
っかかりができた	2
姫鵬飛元外相	2
百態	2
三田工業	2
楽爾	2
三題噺	2
おみおつけ	2
俵谷	2
ぴあでは	2
三大寺	2
れです	2
三太夫	2
れであり	2
三倉	2
三善晃桐朋学園大学長	2
三聖	2
ぴきでも	2
三正	2
っかいた	2
三人衆	2
氷砂糖	2
三親等	2
おまんまは	2
三松	2
漂砂	2
ぢる	2
あんに	2
三十叟	2
瓢鰻	2
瓢鰻亭通信	2
ぴくりと	2
三指	2
ぢりになった	2
三菜	2
ぢり	2
れています	2
げんこつ	2
三江省依蘭県達連河炭坑	2
れていく	2
三交	2
あかぬける	2
三戸部	2
ぢかめく	2
三渓	2
三景	2
三興製紙	2
三興製作所	2
三峡計画	2
げんきち	2
掛搭	2
三輝役員	2
三機工業	2
ちんぷんかんぷん	2
三角波	2
病菌	2
れたのか	2
ちんどん	2
三演	2
三浦工業	2
三浦威	2
れたが	2
ちんちん	2
れたい	2
ちんぜい	2
ちんじる	2
三井・デュポンポリケミカル	2
三ツ井	2
三ケ尻	2
れき死	2
皿盛り	2
鮫川	2
れきや	2
げんかや	2
皐月姫	2
皐月賞制覇	2
浜砂	2
雑話	2
雑録	2
れから	2
雑品	2
浜涯泰司投手	2
浜邦久法務事務次官	2
雑書	2
ちれは	2
私抄	2
雑仕女	2
れいら	2
貧傾向	2
貧苦	2
雑戯舎	2
れいめいの	2
割り入れる	2
雑賀衆	2
れいびょう	2
おまさ	2
割れ物	2
れいは	2
薩南諸島	2
ちり鍋	2
貧之	2
薩川	2
殺法	2
殺風景さ	2
割金	2
殺生禁断	2
頻脈性不整脈	2
敏紀	2
ふいているあなた	2
割増制度	2
ちらつかす	2
げんかになる	2
札付き	2
札びら	2
れいし	2
れいさん	2
擦過	2
ちらちら見る	2
すっている	2
割礼	2
げんかになった	2
れいいち	2
撮像素子	2
ちらかす	2
るんるん	2
刷版	2
刷り本	2
ちよだ	2
不運さ	2
ちよし	2
ちよさんは	2
笹芳	2
笹村	2
おぼん	2
ちようしよう	2
鮭川	2
るりがわら	2
不矩氏	2
桜江	2
桜貝	2
ふいてやると	2
るように	2
桜蔭高女卒	2
るよう	2
ちょろまかす	2
るやま	2
ちょろちょろ	2
錯視図形	2
げんかして	2
ちょろい	2
錯塩	2
索漠たる	2
索敵	2
るものである	2
索餌	2
るも	2
紙挟	2
るみこさんが	2
るみこさん	2
朔北会	2
ァーズ	2
るまさ	2
るまい	2
るほ	2
搾り汁	2
咋年	2
咋	2
削岩作業	2
不精	2
ちょった	2
るべき	2
るべからず	2
作本	2
作付け転換	2
るび	2
褐炭	2
るひさ	2
るひ	2
作東	2
るばかりである	2
作男	2
作太郎内閣外政審議室長加	2
作太郎氏	2
るはずです	2
不貞腐れる	2
作手	2
るのではなく	2
うさぎと	2
不凍港	2
作業室	2
不等号	2
るのが	2
作り立て	2
るねん	2
るなら	2
埼灯台	2
るなかれ	2
ちょう児	2
埼工大職員	2
不配	2
不納	2
るとん	2
不倒神話	2
ちょうりょうばっこ	2
埼京線十条駅下車	2
るときの	2
崎本	2
崎田	2
崎村	2
咲良	2
咲町	2
るということが	2
るということ	2
ちょうや	2
咲子被告	2
げりは	2
咲五	2
釜飯	2
咲花	2
ちょうはち	2
鎌苅忠茂	2
榊莫山展	2
るっこしく	2
榊莫山	2
あんちくしょう	2
るっ	2
榊原宣	2
るだろう	2
堺化学工業	2
阪奈	2
阪田商会	2
るだけ	2
阪神相互銀行	2
付せる	2
るたろう	2
阪急不動産	2
噛む	2
阪井舜	2
坂梨	2
坂尾	2
ちょうつがいが	2
ちょうつがい	2
るたく	2
るぞ	2
うさいのぎ	2
ちょうだいよ	2
あんだんご	2
ちょうだいの	2
夫典太	2
夫址栄	2
坂元昂	2
るしげ	2
茅部	2
財投原資	2
財団葬	2
るこの	2
財産家	2
ることも	2
ちょうだいします	2
ちょうだいしました	2
刈り取れる	2
富江	2
ちょうだいしてきた	2
ることなかれ	2
在天	2
げもない	2
在処	2
うさ	2
在国	2
ること	2
在郷	2
在監者	2
るけれど	2
ちょうだいしたいと	2
るくて	2
富士通電	2
際する	2
載荷重量	2
げます	2
ちょうだいいたします	2
くさんばかりの	2
るから	2
るかやどうしん	2
富嶋前社長	2
富嶋容疑者名義	2
富本	2
富平	2
富也	2
菜奈	2
菜摘	2
菜切り包丁	2
乾拭	2
冨永照子会長	2
冨永一朗	2
冨加津泰社長	2
乾留	2
菜採	2
冨岡登	2
侃教授	2
るいの	2
細渕	2
冨貴	2
細棹	2
細粒	2
おうはん	2
細矢	2
冨金原次官	2
冨見	2
冨金原俊二総合計画局長	2
冠位	2
るいが	2
すねぇ	2
冨山政則	2
冨士工専務	2
ちょうこ	2
りんをのぞかせたが	2
ふが	2
細断	2
細沢	2
冨川元文氏	2
寒鴎氏	2
りんれつ	2
寒牡丹	2
細倉鉱山	2
冨谷実	2
ちょうきつ	2
寒温	2
細線	2
あまつかぜ	2
ふかなければならないので	2
ふきいも	2
細石刃石核	2
寒候期	2
ちょうえい	2
冨田正幸容疑者	2
細糸	2
寒山拾得	2
寒菊	2
冨美夫	2
冨尾木惣一氏	2
細形銅矛	2
寒暑	2
細形	2
おへそ	2
すのすけ	2
細丸	2
ふきこむ	2
ちょいとご	2
布団蒸	2
細管損傷事故	2
細管振	2
細管十八本	2
細管四十本	2
細管材料	2
府堺市大仙中町	2
寒靄	2
りんしょく	2
細管完全破断	2
細岡	2
おぶち	2
ちゆみさんは	2
扶美	2
りんごのお	2
扶美雄	2
斎戒	2
敷根裕一	2
祭殿	2
おぶすま	2
祭皇霊殿	2
ちゅんちゅん	2
